movieId,title,genres,rating
55713,The Reckless Moment (1949),Crime|Drama|Film-Noir,3.4285714285714284
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,3.987891317188423
55726,"Year My Parents Went on Vacation, The (O Ano em Que Meus Pais Saíram de Férias) (2006)",Drama,3.592857142857143
55729,King of California (2007),Comedy,3.3067375886524824
55732,Martian Child (2007),Comedy|Drama,3.4601769911504423
55740,Last Hero in China (Wong Fei Hung ji Tit gai dau ng gung) (1993),Action|Comedy,3.4166666666666665
55757,Chilly Scenes of Winter (Head Over Heels) (1979),Comedy|Drama|Romance,3.272727272727273
55765,American Gangster (2007),Crime|Drama|Thriller,3.7935357094457243
55768,Bee Movie (2007),Animation|Comedy,2.776666666666667
55782,Citizen Dog (Mah nakorn) (2004),Comedy|Fantasy|Romance,3.3333333333333335
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller,3.563063063063063
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama,3.8806555863342567
55820,No Country for Old Men (2007),Crime|Drama,4.026144852224748
55826,Ripley Under Ground (2005),Drama|Romance|Thriller,3.0
55830,Be Kind Rewind (2008),Comedy,3.169642857142857
55844,Itty Bitty Titty Committee (2007),Comedy|Drama|Romance,3.3098591549295775
55851,Crazy Love (2007),Documentary,3.47972972972973
55854,"Fugitive, The (1947)",Drama,3.548780487804878
55856,Azur & Asmar (Azur et Asmar) (2006),Adventure|Animation|Children,3.357142857142857
55872,August Rush (2007),Drama|Musical,3.582065652522018
55875,Space Is The Place (1974),Sci-Fi,2.9473684210526314
55888,"Dawn Rider, The (1935)",Western,3.1666666666666665
55895,"Desperate Hours, The (1955)",Drama|Film-Noir|Thriller,3.6984126984126986
55901,"You, the Living (Du levande) (2007)",Comedy|Drama|Musical,3.7068345323741005
55908,"Man from Earth, The (2007)",Drama|Sci-Fi,3.9596899224806203
55926,Hellfighters (1968),Action|Adventure,3.1904761904761907
55946,Lions For Lambs (2007),Drama|Thriller|War,2.919642857142857
55955,Fred Claus (2007),Children|Comedy|Fantasy,2.652
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX,2.870321361058601
55999,Mr. Magorium's Wonder Emporium (2007),Children|Comedy|Fantasy,3.1768368617683684
56001,Love in the Time of Cholera (2007),Drama|Romance,3.005780346820809
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller,2.7345041322314048
56006,Ever Since the World Ended (2001),Fantasy|Sci-Fi,3.411764705882353
56009,"American Soldier, The (Der amerikanische Soldat) (1970)",Drama,3.5555555555555554
56015,Kansas City Confidential (1952),Crime|Drama|Film-Noir|Mystery,3.56875
56022,Harrison Bergeron (1995),Drama|Sci-Fi,3.6857142857142855
56028,Rails & Ties (2007),Drama,2.90625
56030,Darfur Now (2007),Documentary,3.0
56051,Heavens Fall (2006),Drama,2.9444444444444446
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War,3.5
56067,Texas Terror (1935),Action|Romance|Western,1.9
56079,Smiley Face (2007),Comedy,3.0073529411764706
56093,12 (2007),Crime|Drama|Thriller|War,3.547169811320755
56095,XXY (2007),Drama,3.5714285714285716
56098,"Steel Helmet, The (1951)",Action|Drama|War,3.5
56141,Blame it on Fidel! (La faute à Fidel!) (2006),Drama,3.7951807228915664
56145,"Mist, The (2007)",Horror|Sci-Fi,3.5196965664093693
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,3.480694480435346
56156,Hitman (2007),Action|Crime|Thriller,2.9661066048667437
56158,This Christmas (2007),Comedy|Drama|Romance,2.86046511627907
56165,P2 (2007),Horror|Thriller,2.7146341463414636
56167,Om Shanti Om (2007),Action|Drama|Musical|Romance,3.167910447761194
56169,Awake (2007),Drama|Thriller,3.1441532258064515
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy,3.0892282958199355
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,3.491044986602736
56176,Alvin and the Chipmunks (2007),Children|Comedy,2.316724436741768
56274,Margot at the Wedding (2007),Drama,3.049363057324841
56286,I'm Not There (2007),Drama,3.425036390101892
56313,"Shepherd of the Hills, The (1941)",Drama,2.6666666666666665
56331,As Far As My Feet Will Carry Me (So weit die Füße tragen) (2001),Drama|War,3.712121212121212
56333,"Savages, The (2007)",Comedy|Drama,3.595357590966123
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller,3.7479120879120877
56350,That Hamilton Woman (1941),Drama|Romance|War,3.7
56367,Juno (2007),Comedy|Drama|Romance,3.7328471539385992
56370,"Goodbye Bafana (Color of Freedom, The) (2007)",Drama|War,3.5703125
56372,Tokyo Twilight (Tôkyô boshoku) (1957),Drama,4.013888888888889
56379,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",Documentary,3.517857142857143
56389,My Blueberry Nights (2007),Drama|Romance,3.335689045936396
56432,"Swimming Pool, The (La piscine) (1969)",Crime|Drama,3.3934426229508197
56449,Cake (2005),Comedy|Romance,2.25
56474,My Mother (Ma mère) (2004),Drama,2.8823529411764706
56477,Noise (2004),Drama|Thriller,2.25
56479,Party Monster (1998),Documentary,3.4545454545454546
56485,Return to Sender (2004),Drama|Thriller,3.0833333333333335
56490,"Buy the Ticket, Take the Ride: Hunter S. Thompson on Film (2006)",Documentary,3.5476190476190474
56508,Starting Out in the Evening (2007),Drama,3.588785046728972
56511,Redacted (2007),Action|Crime|Drama|War,2.7358490566037736
56515,"Devil Came on Horseback, The (2007)",Documentary,3.25
56548,All Passion Spent (1986),Drama,4.666666666666667
56551,"Treatment, The (2006)",Comedy|Drama|Romance,3.1363636363636362
56561,10 Questions for the Dalai Lama (2006),Documentary,3.5185185185185186
56563,Helvetica (2007),Documentary,3.701492537313433
56570,Mary (2005),Drama|Thriller,3.1818181818181817
56574,Journey from the Fall (2006),Drama,3.55
56587,"Bucket List, The (2007)",Comedy|Drama,3.5929463629684055
56599,Fall From Grace (2007),Documentary,3.4615384615384617
56602,Between Two Worlds (1944),Action|Adventure|Drama|Fantasy|Mystery,3.607142857142857
56607,"Kite Runner, The (2007)",Drama,3.760519247985676
56614,"Regular Lovers (Amants réguliers, Les) (2005)",Drama,3.3653846153846154
56616,Allegro (2005),Drama|Fantasy|Mystery|Romance|Sci-Fi,3.0555555555555554
56620,"Deaths of Ian Stone, The (2007)",Horror|Thriller,3.043956043956044
56626,Robin Hood (1922),Adventure|Romance,3.467741935483871
56631,Densha otoko (Train Man) (2005),Comedy|Romance,3.6470588235294117
56633,Butterfly on a Wheel (Shattered) (2007),Crime|Drama|Thriller,3.2356687898089174
56651,Seduced and Abandoned (Sedotta e abbandonata) (1964),Comedy|Drama,3.588235294117647
56671,"Go-Getter, The (2007)",Comedy|Drama,3.5991379310344827
56693,Close My Eyes (1991),Drama|Romance,3.25
56700,"Flock, The (2007)",Crime|Drama|Mystery|Thriller,2.784313725490196
56702,"Maidens' Conspiracy, The (Tirante el Blanco) (2006)",Adventure,2.0
56715,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance,3.8083684950773558
56719,Vitus (2006),Drama,3.7209302325581395
56744,Longford (2006),Crime|Drama,3.6549295774647885
56748,"Big Bad Swim, The (2006)",Comedy|Drama,2.75
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller,3.4549924357034794
56775,National Treasure: Book of Secrets (2007),Action|Adventure,3.2498359221176987
56779,I Don't Want to Sleep Alone (Hei yan quan) (2006),Comedy|Drama,3.4318181818181817
56782,There Will Be Blood (2007),Drama|Western,3.982726005575468
56786,W.R.: Mysteries of the Organism  (1971),Comedy|Documentary,3.56
56788,Charlie Wilson's War (2007),Comedy|Drama|War,3.643476621417798
56797,"Train Robbers, The (1973)",Western,3.075
56801,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi,2.459895586141433
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical,3.2759242560865647
56835,Pledge This! (2006),Comedy,1.2105263157894737
56837,As You Like It (2006),Comedy|Drama|Romance,3.0365853658536586
56846,Rabbit Without Ears (Keinohrhasen) (2007),Comedy|Romance,3.25
56848,Ricochet (1991),Action|Crime|Thriller,2.8260869565217392
56869,Drained (O cheiro do Ralo) (2006),Comedy,3.7282608695652173
56874,Chicks with Sticks (2004),Comedy|Drama,2.5
56885,"Great Debaters, The (2007)",Drama,3.7053140096618358
56888,Mongolian Ping-Pong (Lü cao di) (2005),Comedy|Drama,3.25
56908,Dedication (2007),Comedy|Drama|Romance,3.519867549668874
56915,"Water Horse: Legend of the Deep, The (2007)",Adventure|Children|Fantasy,3.1316489361702127
56931,"Mission, The (Cheung fo) (1999)",Crime|Drama|Mystery,3.3857142857142857
56941,P.S. I Love You (2007),Comedy|Drama|Romance,3.5028961522548614
56945,"Perfect Holiday, The (2007)",Comedy|Romance,2.973684210526316
56949,27 Dresses (2008),Comedy|Romance,3.1362475163213173
56956,Savages (1972),Comedy|Fantasy,2.75
56959,The Mad Magician (1954),Horror|Mystery|Thriller,3.3
56995,Nanking (2007),Documentary|War,3.6153846153846154
57017,"Pumpkin Eater, The (1964)",Drama,3.375
57023,Cosas que nunca te dije (Things I Never Told You) (1996),Comedy|Drama|Romance,3.75
57027,Killing Words (Palabras encadenadas) (2003),Crime|Drama|Thriller,3.4285714285714284
57038,To the Left of the Father (Lavoura Arcaica) (2001),Drama,4.3125
57041,Santa Claus Conquers the Martians (1964),Fantasy|Sci-Fi,1.99375
57044,Two Sons of Francisco (2 Filhos de Francisco - A História de Zezé di Camargo & Luciano) (2005),Drama,3.3870967741935485
57069,Equinox Flower (Higanbana) (1958),Comedy|Drama,3.8372093023255816
57147,Cassandra's Dream (2007),Crime|Drama|Thriller,3.2389380530973453
57179,"Mostly Unfabulous Social Life of Ethan Green, The (2005)",Comedy|Romance,2.676470588235294
57183,Like Stars on Earth (Taare Zameen Par) (2007),Drama,3.956268221574344
57209,Lemonade Joe (Limonádový Joe aneb Konská opera) (1964),Adventure|Comedy|Musical|Romance|Western,3.7
57223,D-War (Dragon Wars) (2007),Action|Adventure|Drama|Fantasy,1.772
57236,LOL (2006),Comedy|Drama,3.1666666666666665
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Comedy|Drama,3.7551319648093844
57269,In Between Days (2006),Drama,3.357142857142857
57274,[REC] (2007),Drama|Horror|Thriller,3.7031642390758415
57276,.45 (2006),Crime|Drama|Thriller,2.5384615384615383
57282,And Soon the Darkness (1970),Mystery|Thriller,3.033333333333333
57291,God Save the King (2005),Comedy|Drama|Romance,3.1538461538461537
57326,In the Name of the King: A Dungeon Siege Tale (2008),Action|Adventure|Fantasy,2.0792682926829267
57353,Flawless (2007),Crime|Drama,3.378688524590164
57357,Live-In Maid (Cama adentro) (2004),Drama,3.5416666666666665
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller,3.3194640338504935
57370,Mad Money (2008),Comedy|Crime|Thriller,2.8316326530612246
57393,Trade (2007),Crime|Drama|Thriller,3.554054054054054
57401,Cleaner (2007),Crime|Thriller,3.119672131147541
57418,"Rachel, Rachel (1968)",Drama|Romance,3.58
57421,Hatchet (2006),Comedy|Horror,2.964788732394366
57426,Blonde Ambition (2007),Comedy|Romance,2.0
57430,Welcome to L.A. (1976),Drama|Musical,2.45
57432,Timber Falls (2007),Horror|Thriller,2.8676470588235294
57439,"Sensation of Sight, The (2006)",Drama,3.8333333333333335
57453,Arranged (2007),Comedy|Drama|Romance,3.76
57464,He Was a Quiet Man (2007),Drama,3.4556962025316458
57468,Viva Villa! (1934),Western,2.75
57473,The Return of Doctor X (1939),Horror|Mystery|Sci-Fi|Thriller,2.5
57476,The Cheyenne Social Club (1970),Comedy|Western,3.397727272727273
57478,"Laugh, Clown, Laugh (1928)",Drama,3.5714285714285716
57480,"Iron Horse, The (1924)",Western,3.5
57482,Just Pals (1920),Western,3.125
57484,3 Bad Men (1926),Western,2.9782608695652173
57499,Heaven and Earth (Ten to Chi to) (1990),Action|Adventure|Drama|War,3.0588235294117645
57502,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,3.8216911764705883
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi,3.935126582278481
57509,Sex and Breakfast (2007),Comedy|Drama|Romance,2.7564102564102564
57513,What? (Che?) (1972),Comedy,3.25
57520,One Missed Call (2008),Horror|Mystery|Thriller,2.3617021276595747
57522,First Sunday (2008),Comedy|Crime,2.4508196721311477
57526,Untraceable (2008),Crime|Thriller,3.0207423580786026
57528,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War,3.283056358381503
57530,How She Move (2007),Drama,2.75
57532,Meet the Spartans (2008),Comedy,1.6095505617977528
57534,"Eye, The (2008)",Drama|Horror|Thriller,2.6214622641509435
57536,Strange Wilderness (2008),Comedy,2.5651162790697675
57538,Over Her Dead Body (2008),Comedy|Fantasy|Romance,2.7227488151658767
57543,Fallen Art (Sztuka spadania) (2004),Action|Animation|Comedy,3.825242718446602
57550,Kings of the Road (Im Lauf der Zeit) (1976),Drama,3.8877551020408165
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller,3.0891891891891894
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi,3.35338266384778
57648,"Green Man, The (1956)",Comedy,3.5
57655,Ira and Abby (2006),Comedy,3.2254901960784315
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller,3.8866075594960336
57690,"Shoes of the Fisherman, The (1968)",Drama,3.1166666666666667
57692,That Man from Rio (1964),Action|Adventure|Comedy|Romance,3.265625
57695,"Clean, Shaven (1993)",Crime|Drama,3.264705882352941
57706,À nos amours (1983),Drama|Romance,3.4893617021276597
57709,Thunder Rock (1942),Drama|Fantasy|War,2.875
57754,Bamako (2006),Drama,3.1578947368421053
57772,World on a Wire (Welt am Draht) (1973),Crime|Sci-Fi,3.6880341880341883
57774,"Bottom of the Sea, The (El fondo del mar) (2003)",Drama|Thriller,2.9375
57776,Cazuza - O Tempo Não Pára (2004),Drama,3.234375
57778,Future by Design (2006),Documentary|Sci-Fi,4.055555555555555
57792,Caramel (Sukkar banat) (2007),Comedy,3.5804195804195804
57805,Poor Boy's Game (2007),Drama,3.2142857142857144
57811,Operation Homecoming: Writing the Wartime Experience (2007),Documentary,3.3181818181818183
57843,Rise of the Footsoldier (2007),Action|Crime|Drama,3.269230769230769
57845,Joe Strummer: The Future Is Unwritten (2007),Documentary,3.6808510638297873
57848,Canvas (2006),Drama,3.1470588235294117
57854,The Count of Monte Cristo (1934),Action|Adventure|Drama|Romance|Thriller,3.3962264150943398
57865,Wedding Daze (2006),Comedy|Romance,2.6293103448275863
57868,"Prisoner of Shark Island, The (1936)",Drama,3.3076923076923075
57873,Dark Angel (I Come in Peace) (1990),Action|Horror|Sci-Fi|Thriller,2.859375
57910,Teeth (2007),Comedy|Horror,2.923312883435583
57940,Visiting Hours (1982),Horror,2.533333333333333
57942,"Big Bang Love, Juvenile A (46-okunen no koi) (2006)",Drama,2.823529411764706
57946,Noriko's Dinner Table (Noriko no shokutaku) (2005),Drama|Horror,3.744186046511628
57949,"Welcome Home, Roscoe Jenkins (2008)",Comedy,2.6363636363636362
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance,2.9393232205367563
57960,"Great Lie, The (1941)",Drama,3.392857142857143
57964,Blue State (2007),Comedy,3.0945945945945947
57970,U2 3D (2007),Documentary|IMAX,3.5238095238095237
57980,"Art of Negative Thinking, The (Kunsten å tenke negativt) (2006)",Comedy|Drama,3.646153846153846
57991,In Which We Serve (1942),Drama|War,3.5535714285714284
57996,"Motel, The (2005)",Comedy|Drama,3.227272727272727
58003,Hunger (1966),Drama,3.361111111111111
58007,"Shout, The (1978)",Drama|Horror,3.0303030303030303
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller,3.0554138650591236
58029,It's a Free World... (2007),Drama,3.3375
58033,Already Dead (2007),Action|Fantasy|Thriller,2.875
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance,3.5668953687821614
58059,I Live in Fear (Ikimono no kiroku) (1955),Drama,3.480769230769231
58061,Four Sons (1928),Drama,3.3333333333333335
58078,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller,3.3159722222222223
58081,Hangman's House (1928),Drama,3.5
58084,Street Thief (2006),Crime|Documentary,3.59375
58094,"10th Judicial Court: Judicial Hearings, The (10e chambre - Instants d'audience) (2004)",Documentary,3.15625
58103,Vantage Point (2008),Action|Drama|Thriller,3.276175548589342
58105,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX,3.291912384161752
58107,Step Up 2 the Streets (2008),Drama|Musical|Romance,3.0406091370558377
58111,Jodhaa Akbar (2008),Drama|Musical|Romance|War,3.6130434782608694
58120,Born Reckless (1930),Comedy|Crime|Drama,2.75
58123,Il Mare (Siworae) (2000),Fantasy|Romance|Sci-Fi,3.8152173913043477
58130,Up the River (1930),Comedy|Crime|Drama,3.2
58136,Great World of Sound (2007),Comedy,2.9166666666666665
58146,Witless Protection (2008),Comedy,1.6235955056179776
58154,"Other Boleyn Girl, The (2008)",Drama|Romance,3.368673647469459
58156,Semi-Pro (2008),Comedy,2.889051808406647
58162,Run Fatboy Run (2007),Comedy|Romance,3.2411242603550297
58174,"Crying Out Love in the Center of the World (Sekai no chûshin de, ai o sakebu) (2004)",Drama|Romance,3.5
58180,Seas Beneath (1931),Action|Drama|War,3.1666666666666665
58185,Please Vote for Me (2007),Documentary,3.485294117647059
58191,Taxi to the Dark Side (2007),Documentary,3.7889273356401385
58207,Out of the Blue (Aramoana) (2006),Crime|Drama,2.875
58223,"Method, The (Método, El) (2005)",Drama,3.4342105263157894
58228,Which Way Is Up? (1977),Comedy,3.888888888888889
58246,Grace Is Gone (2007),Drama,3.184931506849315
58269,Gran Paradiso (2000),Adventure|Drama|Romance,4.25
58274,Keeper of the Flame (1942),Drama|Mystery,2.9444444444444446
58282,"Emperor Waltz, The (1948)",Comedy|Musical|Romance,3.125
58287,Descent (2007),Drama|Thriller,2.9266666666666667
58291,College Road Trip (2008),Comedy,2.2586206896551726
58293,"10,000 BC (2008)",Adventure|Romance|Thriller,2.5312006319115326
58295,"Bank Job, The (2008)",Action|Crime|Thriller,3.6038638780574264
58297,Doomsday (2008),Action|Drama|Sci-Fi|Thriller,2.9366013071895423
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy,3.2821852731591448
58301,Funny Games U.S. (2007),Drama|Thriller,3.3932827735644637
58303,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War,3.9276094276094278
58306,Mongol (2007),Drama|War,3.6386217948717947
58309,War Dance (2007),Documentary,3.7096774193548385
58315,"Love Guru, The (2008)",Comedy,2.014935988620199
58324,"Pirates Who Don't Do Anything: A VeggieTales Movie, The (2008)",Adventure|Animation|Children|Comedy,2.5
58332,Diary of the Dead (2007),Horror|Sci-Fi,2.879391100702576
58334,Hallam Foe (Mister Foe) (2007),Drama|Romance,3.4761904761904763
58347,Penelope (2006),Comedy|Fantasy|Romance,3.5436241610738257
58351,City of Men (Cidade dos Homens) (2007),Drama,3.682215743440233
